Timestamp	Feature 1	Feature 2	Feature 3	Feature 4	Feature 5	Feature 6	Feature 7	Feature 8	Feature 9	Feature 10	Feature 11	Feature 12	Feature 13	Feature 14	Feature 15	Feature 16	Feature 17	Feature 18	Feature 19	Feature 20	Feature 21	Feature 22	Feature 23	Feature 24	Feature 25	Feature 26	Feature 27	Feature 28	Feature 29	Feature 30	Feature 31	Feature 32	Feature 33	Feature 34	Feature 35	Feature 36	Feature 37	Feature 38	Feature 39	Feature 40	Feature 41	Feature 42	Feature 43	Feature 44	Feature 45	Feature 46	Feature 47	Feature 48	Feature 49	Feature 50	Feature 51	Feature 52	Feature 53	Feature 54	Feature 55	Feature 56	Feature 57	Feature 58	Feature 59	Feature 60	Feature 61	Feature 62	Feature 63	Feature 64	Feature 65	Feature 66	Feature 67	
2024-01-03 22:03:17	1620.019666666667	15842268998.0	15914.44594655558	135384.6944239692	2046.67087042318	689.1429695207461	10070.07485709097	462.2350241419939	269.6757651509748	286.6237134359843	716.4538229608582	84.23543595620728	31.73084167385463	49.37158213309959	45.34807455097263	334.4104171488919	136.8961058292556	63.59827347892519	88.33942527719093	34.59660737659246	32.29193205024164	29.57839279457958	27.95390556126349	52.97162289202652	106.0362054011666	33.07429343858676	46.66528423517562	47.29488964668582	41.82264079380936	61.35462095628674	36.37691686242788	30.2337771843452	47.38071587850628	104.9166576786087	37.3929136050213	63.47870318534969	38.02009884277549	27.70407221727321	38.02687976600867	24.84317554605864	28.39996953585842	25.54708546544503	28.4862489609641	41.93689069550201	33.03203741157625	148.9169395892724	58.56972857903534	29.22007860547762	37.78185716027377	56.17049182904036	53.4975825760006	26.46627918974613	28.67132153767032	38.48526637666314	25.66944875534382	38.28744317303636	47.72377806684767	33.58807147334494	70.9330071415779	30.95472804431388	27.57629952285527	54.23711648607371	38.65088827885295	35.10263158870629	42.71095802080333	32.91168329164851	41.19709745023442
2024-01-03 22:03:22	1620.1025	15844056447.0	15943.96399375005	138849.332390119	1970.788415611539	712.434102317724	10049.39387411457	422.632946942493	293.8592460161189	495.3366724671184	734.0890120058483	88.94106759653552	41.29353077839866	47.46135226728099	48.58697174869233	303.9377096004208	111.8643772921832	49.99244719674866	76.45335061221296	37.62903953650871	29.23434241980445	30.19334705216519	31.23851445873893	35.19387098097788	113.1393047448266	30.2213158801191	59.71081873901792	51.1920941927274	38.61667693489421	63.76857380790637	38.33395316625382	36.10905589963414	55.16792667044158	112.5460702913057	57.32671567582533	59.47602189890003	43.2458841093728	28.64993966814635	34.92288803541447	37.86507419512299	32.80372764319107	27.44855384799314	36.44262072371588	33.87958411781339	26.20178606696372	161.3929637177323	52.81865727119806	31.73415337152584	29.23894109935728	52.70577981201993	36.64048938354932	37.15621894341785	35.90241788545355	36.49353919150528	28.83702995660656	40.31121295779811	45.95695169860772	34.67249543263733	65.63215089493669	35.35145519319748	26.21344147801554	59.25861119759152	40.90227492878404	37.51091819186463	48.01155727642062	36.14820769846864	45.71956445646232
2024-01-03 22:03:28	1619.989666666667	15842074986.0	15979.31089322222	137982.2574728088	1793.894585810232	1794.023235268692	10097.65723908995	271.0936311602167	172.0220114805074	968.2270791687816	825.1772253049747	37.15584064625396	32.21797991486895	75.50086862763693	46.50617608453712	180.9137709144863	63.0765651221	61.58652189081423	53.7379264511865	36.09899455178425	37.83791391712752	34.72971627477002	31.81495492004807	45.5783739654867	106.5513373295682	31.97652540234586	42.63248503644033	34.32313894805245	29.11776746643564	68.5968913656471	29.96958579098204	31.97964551987541	45.91700860966354	111.3153818214365	43.81952385445362	60.02956831141214	42.1752191857544	26.85090273443163	35.34407374875474	35.91627361212895	26.74764498541906	24.90482692177923	30.80767858648796	30.53497118957381	31.53953313019234	148.2844915401461	64.28158909543049	32.87536526454466	28.17756257045235	58.31533801813701	38.63014449556441	34.34896507034615	32.74776884696921	33.88653714738684	29.4810918152162	35.34703352075385	52.06450953786837	31.2406858178128	64.00370749286573	34.58688847335054	31.1738657716471	54.95025820247301	38.92512367544165	36.75421419270692	44.56232884040725	32.04216947187506	25.80989717440288
2024-01-03 22:03:34	1620.0725	15843726423.0	15986.16524374997	137407.9228307444	1700.146063697937	1879.400696422225	10046.29179805464	281.7527279314066	237.0255376965264	1129.720318772541	838.848975235734	46.3708095132121	31.68795262597177	100.5756859009617	45.30398729476679	206.9204906566885	100.6330676210546	80.98799319873613	94.69325441855031	37.04870936291168	33.31597607224253	28.8082721218682	29.74295674365684	32.6418782148887	104.2641709600066	28.99098710245264	46.15882161375305	39.94198492286441	37.48470728978078	67.14548416392547	36.43957266591708	33.71771440192197	45.69280467179895	116.8795313748336	33.80555518776251	63.37179566376559	43.00746871449766	33.16131212573866	39.12742518435703	32.70226460834147	25.13037532247761	27.42693288591834	29.81873507756208	42.1224626979873	34.96390655728987	153.7895781700464	58.64927250106707	29.67064886137414	29.92507424763219	52.58187483613101	34.93124289953578	32.63597881422454	27.04005913738699	33.23360060752952	25.93882650810914	37.08048856539377	39.8936394878957	34.77345651791217	70.25252260306826	27.41720305124112	23.61289659209704	53.17461024581203	31.12316804449223	36.71971681980998	41.55608654616309	33.55179173783189	31.24450481451605
2024-01-03 22:03:40	1620.097666666667	15844381872.0	16013.86246122234	135341.4439293445	2044.060782940582	615.3058330955294	10086.29166192161	472.083482225937	281.173550242201	318.8973695029726	718.8445123061346	67.69889349751189	38.13626643529717	54.28963338729884	44.82556250384667	336.0648421084545	129.0667077444111	61.21068321522151	92.12757810273695	37.42291359969944	36.18885004531213	39.05041258056858	30.66776968043987	38.49193321917327	107.0584521165039	33.00363135590258	57.67004835020862	40.09720466348691	40.36918704187054	68.0693191826232	40.14805747151821	31.76244900426412	43.85696317246924	116.5627800902288	45.15487564874523	63.83221792261418	46.3654662542556	32.13244860824062	42.57786147300671	38.27859951559743	30.99375492782256	31.76567585581293	33.97369218068425	34.99896631525907	30.80033802172544	149.9241349280414	61.71233849614543	33.74869581923974	32.2095702599553	54.2817878991282	39.884407905125	36.76454173470179	28.8477486713565	32.99076868182079	30.88022620382881	39.42410585826423	48.71484171144621	30.93018488737572	68.62702471850152	35.27605481596868	35.73521165371768	49.41540840071899	39.54593228002415	30.82511265544184	43.27518039742406	36.96854464450553	29.97026921983196
2024-01-03 22:03:45	1620.176333333333	15846052904.0	16037.46623988869	135472.5457566609	1987.477272348299	803.8310993019003	10116.2191780535	437.0210602356526	240.7702892716451	322.9263221212416	715.2530603038584	98.52132234590023	36.61562333659741	49.57178293839527	46.35398774091811	320.4422371821772	136.9438142974133	66.39457320851265	84.54032923628976	45.96331143954548	29.97311629022596	33.72095378365037	31.17521459299879	45.98640298978822	110.8917180926365	30.3696262117976	44.27374745345445	50.53154192165788	36.53551529705549	68.66637651373301	40.75715015809163	36.55221774838492	62.41178334043494	118.6990677835668	72.01357174062925	58.85577244522507	46.28086691334852	25.53153643832859	36.64977146911945	36.87400387423288	27.67629171519241	26.01511874109103	31.40232242126699	39.86119085553966	34.50740432658949	156.5407926083342	60.32058969205977	32.02898181917973	36.7537822947289	59.36928272860057	48.67045158715504	31.91306894245744	29.43038620675399	31.8951720057648	26.31099052555795	34.05399523501221	43.81529242210227	31.88552003494774	76.80032690952928	33.33761365232887	29.75651284535923	54.14008737864665	44.03765392513167	34.45258484485255	44.80717658298031	34.13297688393001	28.88176519157298
2024-01-03 22:03:51	1619.937333333333	15841460732.0	16046.49140622234	137511.7889355196	1717.773206088274	1843.660869450707	10054.23664069246	293.2372342462812	249.9903708657325	1123.908711825311	830.9754530217514	46.06494992779793	36.89222770537929	81.0875450370897	42.37553411816469	216.4281044279613	108.4522087469304	72.16569411176835	93.3773140016439	34.43517208389338	29.96856499755408	28.29987203996826	32.96093961108902	40.38756815609867	103.0232187754699	30.83970071569158	43.83961579508078	38.44094774222319	35.69932056732706	69.29038681808771	35.88871118202727	46.53645094457551	40.26140997766095	117.3540671577809	35.91881378770675	55.95866689511812	46.57162648973292	30.6111104580576	33.84598521354093	32.91992252483077	26.02563216448604	29.58463312109465	28.8843531019856	30.26595127930529	31.8839824675631	158.6814957861454	65.99259528790753	35.5483320383616	33.81368258018167	62.40783810005798	52.77190703389477	36.40916448859137	28.69118016332172	37.16651312775479	28.11579273635213	43.137701216471	47.64532229991219	25.71803613119252	60.85375631679547	30.90018386563305	29.97922315741204	62.50357032325861	33.04817089711867	30.69041938216634	39.45884671994097	32.58356086231351	37.20413522203051
2024-01-03 22:03:57	1619.885166666667	15840277351.0	16018.27197997225	139081.9585905551	1971.377831256573	1048.193932047954	10117.61932471476	387.7266759204086	211.8106844501293	473.706756271937	724.1506442861948	86.93074791544004	31.84703603155789	48.48481332179718	42.5806576447396	283.2791261427898	120.1026214717092	56.0739423276481	74.33079388497576	31.89032646748036	31.83366045748725	32.81124793811298	30.76572491627789	36.79558993264448	106.8795654101379	35.05601291734572	58.16520422284622	54.09197742857043	43.8742768740868	63.2545507331951	36.35898156769859	30.20404307446337	45.40985811333763	108.3480936027389	31.66315289961987	63.45149607477257	48.03897253946754	32.32166334656893	39.23747169112681	39.42414469975151	31.3094270883945	30.23908023151548	31.8266881318856	35.51080108644199	26.7215800874658	152.2375741942309	55.09844404093845	29.39540708059036	28.90037375861441	51.27687198081062	31.17251160358202	30.70525987311481	29.46073136275571	36.19085165840284	26.26850254470832	39.8531929549485	40.5954458375708	27.94329982735551	64.0955698555817	31.08081518649781	31.17898955565588	53.73836337614094	38.93439290879214	33.25012497067819	44.74997975451578	31.63804912162734	36.7334547980714
2024-01-03 22:04:03	1619.916333333333	15841002370.0	16038.13466655556	135626.3732724391	1940.310769111489	1311.28946938015	10133.63177853683	382.3394055953743	183.2318174393658	630.9938800426684	754.2932438533982	83.11036309418408	34.19263716316276	44.77824962797097	42.10513685031134	266.6681700419178	109.179270125439	50.61983405791079	67.34490106024134	36.37386506809919	28.55744595126789	31.89499450293977	24.27707752309063	27.97222774556634	101.6739240000434	32.021027126904	59.75385215771435	50.21913991868973	31.99095272291835	69.47179249961943	39.73178873239802	29.05282989131601	40.00396341429216	115.0946291076604	26.92402590204621	58.36404508548205	48.02720498457507	28.0127640049878	36.62372977150196	30.74323735995184	27.48630772701236	28.6451367544605	28.20949680489842	33.30850311634774	33.31395926795449	152.5867926754344	66.67980242550996	22.37873374071074	32.64198657657326	55.20474297428952	47.34871885625387	36.3538015907907	28.81188214662704	27.3798888899172	28.74869744424613	33.34267792263774	42.84959028121117	29.95258254435136	62.61726312627823	30.28133248201622	35.10688414350553	52.3687320344145	32.34430507637658	31.13401180048425	48.68141861368479	31.13573396514951	31.31809202877671
2024-01-03 22:04:09	1619.982166666667	15842669803.0	16102.7468486391	137980.4827901378	1777.76595346098	1545.558587391223	10072.1050848838	326.9358222566169	262.1293163753858	964.7194592520688	808.7418515732816	44.64403420279418	36.81109558348957	66.13153795954247	48.22138730084953	230.9350452833607	87.10559426927921	51.88898086735376	78.1162759817907	31.38318201376447	31.71022022565711	34.57434131108502	30.64406893219168	44.09871007388919	100.6872201954282	35.7712000285236	63.46608791487141	34.38497849320648	35.82838696818442	64.7455934124718	31.78185465975047	29.73423752049243	54.91056128595558	116.6284096102662	56.63052642500625	60.09218772255024	50.2485247989224	33.66267178545256	34.1719837363885	49.5831509127164	33.38315882573898	30.67857880114712	34.30730192676417	30.07221102328155	32.25049483001423	150.6140237841777	54.32438201379667	35.09671291927543	30.26897678856016	49.03374787203134	44.54816579576516	26.67599082473606	29.94034414709025	37.26506269750755	25.91822342169955	38.30692780925331	49.16996187066016	33.76144808251261	64.45173472942115	31.31054140182941	29.86876601880315	55.22246122442871	36.51528252524505	33.54526261854386	46.63207723663323	35.45578328754752	36.01538123822434
2024-01-03 22:04:14	1620.005333333333	15842927614.0	16070.65563822258	136554.1312078203	1754.746699452353	1719.932139240422	10055.9821800338	297.1445284569265	255.2819977225472	1060.457928654854	812.4279948377764	73.315610284241	34.17328816792774	76.38015244120308	46.53151449775451	218.988210393356	77.56382613025018	78.00143387531186	75.21656836692948	35.02917233291203	31.77116015916278	28.02166568926271	36.26428305633301	37.7614095934808	105.8886990442026	28.20564873225125	47.86518126253417	50.66860394222328	36.17611066046085	64.72985840072583	38.20049232317806	27.64701821204129	49.16771558802289	121.0979847349105	53.28681819184501	63.76754242942977	51.27535297223931	30.94016077612864	36.15271339038159	30.63433415473319	29.63591927696959	27.41553865537508	32.31645554471649	39.70760227424589	30.55390589204954	157.5585986697642	65.9212926236884	33.43798741924947	45.569622661423	61.81068312999648	54.44310156128908	40.50751859367859	33.13019313300475	32.04739119863944	29.10956258240589	38.65595996264621	44.24614053993836	25.15943889379269	64.23016049806323	29.51811299276851	29.43773536762569	54.56550046392125	39.25390563462523	34.48979583838762	56.89413636727533	33.77085607607381	58.45087207297441
2024-01-03 22:04:20	1619.952333333333	15842211442.0	16123.01139455521	137784.2955714137	1752.887050692426	1692.043869804208	10080.07321280039	293.7015218715636	251.2357310275363	1038.696801007684	814.0527150081027	49.82173145349813	39.84801981833724	92.55871121488052	47.40390351142059	216.4739143225007	90.7135055868819	71.90987265448413	70.96418477161022	43.61331096710986	34.65943717325558	42.87437347597582	34.14637270789165	34.08620979421301	93.85599989703772	33.76199104097283	55.82374463158023	44.28083845200788	43.52713011489572	65.43381754227329	35.77437311727269	42.4131480918809	42.34394583935698	119.1363595965643	39.20226761843822	68.35536765367162	47.78456967865134	34.50712043736043	39.54119349828786	33.53859734543695	32.85558762345813	30.06846548183353	33.09279653963775	45.78624630642486	41.27676231234005	150.331450655913	75.77436559653303	38.89175367795402	36.77197578620106	59.61432171469835	48.48811244677646	29.97208514951869	31.59090320391023	31.9203599015102	30.37973639971677	36.73671179726543	52.06739724278773	27.35913816906123	63.05042882081228	29.85125878910198	34.42242744137231	54.48729393105145	47.17739045653795	32.39335702773804	42.59327399527527	31.62336551542941	43.23133601613076
2024-01-03 22:04:26	1620.0965	15844865279.0	16098.21052108286	136177.9135725684	1827.962356509385	1365.201818533994	10064.2112504447	333.9430923456015	281.8065146228718	888.0080753947187	779.0165760025446	59.49818882017068	35.28798767743039	56.70478164824866	43.17340128539806	247.4308079744895	82.4353274844396	63.42963972555141	84.78133775016272	39.90711131472342	32.56757180425557	36.74610680516987	31.67262669308439	35.24428033312812	96.58481875656021	33.67037025034931	59.52291229788978	48.16227418990805	39.6075511357006	70.67161064379279	36.04742334495053	41.35238375259554	56.59230313455717	115.1006434935427	65.47965887983132	62.44342156721832	45.95936284689854	34.43167180752774	36.90814490643469	43.07471420077697	29.00475017326283	26.24828231835818	33.12801983781041	33.33431847419359	34.99952054534765	160.6876148763415	62.68222160486642	39.81478100638557	33.33367422040812	56.33806313309397	43.64394097929054	35.38332532850874	31.87583823190419	32.46772306279932	28.51402550974968	39.43978330569571	43.95566039636775	27.24272298987804	65.08849600225591	41.20744426366462	39.52795029619134	56.09263803932905	40.1683472571702	33.28399760254953	46.27088203299532	31.75846005753908	26.22746664267504
2024-01-03 22:04:32	1620.27	15848415226.0	16127.66476666695	138221.5021936038	1826.742585602211	1389.603164550652	10069.05960582277	335.3871524937484	282.2489540566341	909.4734674266418	788.8431768731123	77.10740456185201	39.41123707966229	60.85561108253587	41.15537623488447	247.3736257285479	96.43322770615764	71.26901908744865	99.51351495260066	41.39890702355545	38.39647089637288	40.65310301422048	34.37580498816574	37.44356812232327	105.868096809985	31.66873376436353	48.00722147477611	47.29359001129241	36.65044369354304	68.9965172028225	36.70899872008699	33.21316449086174	55.96954640085584	124.0044141517868	60.10919010620481	71.90335737605797	51.5585286075662	36.54869447529766	35.24201856680966	42.64627049879304	32.24152518329041	30.22503823977679	31.96056357394415	36.59223443512239	32.74021641155533	157.218626530237	55.19129246596457	39.07290008781429	37.89914307019777	49.57259467243613	37.7994377901877	36.98696051524168	31.11640572329321	31.13971269832373	26.16611607403483	38.18481848805561	42.71719993675119	32.13438519675751	65.2723713908755	33.92958032696659	34.49365475550233	58.86639590484079	39.28477098415205	28.64990091952302	48.08675127273019	32.87474324883774	35.07173790580027
2024-01-03 22:04:38	1620.017166666667	15843556615.0	16137.14887197176	137522.8637193477	1731.95765587986	1904.192779719694	10120.29503728451	274.3537618509376	199.463060632046	1083.366630576152	843.565174596064	38.19368661406906	33.40250458529073	103.4491733361769	44.77707941414681	182.9482812471373	79.37175551088642	83.12425546443671	61.15817874796188	34.70903039567712	28.48344060535108	26.88065177105698	30.83200564723407	30.47191739027154	97.41573027816875	28.94130878510904	44.59016623439054	42.35795685822344	32.96695013861384	73.74489780987908	35.84148797175419	35.17306965539951	43.73903435822707	123.8328134968894	51.12874829363621	59.93950028363557	50.79003581376965	25.12118608013596	32.74277146446443	36.1361791275381	34.6267132122812	27.26537896278702	30.63561179774841	35.81948634828712	31.31704262747442	154.6892047042732	57.95791260009484	34.14119412545812	30.20911467455444	54.4487111252273	40.14965990716676	30.04804661610916	26.58258157257622	31.99310822561915	27.02886548119251	39.35723584619738	41.80815414291012	26.46675603110808	65.89335335632649	28.3994117218707	30.4318154967231	52.54429208825996	40.01422864918911	31.64173560325377	50.33059572169211	34.64156602533969	30.66339942356892
2024-01-03 22:04:44	1620.2885	15849001165.0	16165.37093441654	138027.2646346321	1782.630939528277	1886.7826301563	10149.94451479219	285.4144453250952	183.2382273965514	1046.558952930612	837.7632735056966	40.37930261450774	37.81007844562719	75.14564567662951	46.94304724412022	174.9686878421839	63.1219067353172	67.23132839109907	40.84246320019752	29.21786512570234	34.07156547593588	33.12733341077768	32.62942446652119	39.3797734412228	103.073258040549	27.4735667145994	50.31958358543481	38.70684425237186	36.00258443629447	74.23594880347505	36.82056621474066	32.17126165808121	48.89619781232113	120.1719657504291	46.7812397466504	50.7825771256316	52.7914209293154	27.88142990360822	35.70392953723773	33.79857529728052	30.66746385626697	29.37651685748387	37.72542919182477	33.6133790664749	28.81346280175804	149.2221920446051	61.17624233284527	32.56965257715918	33.05136730645591	54.92609345135518	40.36084584865897	33.72176241386936	35.78093139679682	36.83828651605496	34.58499196407421	43.08720463335166	44.47864660675901	27.22069252649574	65.94759273754661	33.98137769735681	37.78069989366897	65.36720735984485	34.66244027792582	31.94891566711115	42.91939824686136	25.83800851682447	30.12684971665233
2024-01-03 22:04:49	1620.364	15850522266.0	16174.21850399999	135841.0280190535	1925.630129214067	1101.943985712719	10092.23701319569	377.147473921476	303.3583069232045	757.8625792053754	761.5756124456053	73.20787548141887	34.88329253675548	46.18105164937509	44.25159473114208	279.2599168771396	103.2503031639816	68.84376284084476	94.75712705824792	39.78347238824055	31.17119866407159	37.5852339139954	38.61536888577707	46.13905042888233	112.8221681963133	30.66684403521424	55.66187551615403	42.94642137877262	33.30326734340142	66.87538654013339	35.05774780451343	35.85096941857707	59.23832207190271	119.0864048431867	57.30631619687122	75.44871938122026	54.46535569539593	34.03980109499091	34.69922379845001	38.76099109961585	29.95166355792497	33.79486739256268	34.30759198664397	38.20226107431137	33.31725198612388	151.3004144149428	61.57621863319384	30.66402663224112	34.73057155248178	59.25003496995901	43.95948173326945	32.30464942085977	31.8634736492498	33.95632828546064	28.63257301209557	38.01184572682872	45.48651736877567	30.24294065353512	62.5172902442738	32.62190412308627	35.79847540448064	49.97638125537428	37.28548146469317	34.44203035749257	43.6377127386476	33.29217889921333	31.76024811995256
2024-01-03 22:04:55	1620.328333333333	15850076976.0	16215.58819722198	137439.6289380502	1717.561746102836	1748.431819570866	10125.69092560212	275.2733782063149	225.2234937162105	1028.961830365737	827.7345962283842	59.93459428000882	40.12703784473886	98.52116910896977	43.90844969200048	208.2650658938996	81.769314440569	74.44064082477503	69.68848312883964	49.50448880171306	33.28657579325654	31.50998674709491	37.20310679375481	26.89256758625196	104.9553934717686	30.81060808304939	45.27382734517035	47.34262853502413	40.37669418934868	74.04122544279087	34.69086571595417	31.53964344710037	42.36172049534312	124.2200728933215	30.81977527670519	54.16136228328356	48.27278431997082	31.3745410819415	33.50747141125086	34.94997475494218	35.3665605521125	27.61160791164926	37.47025250940037	35.31167677561276	30.4274278155108	156.0138682407692	65.26821355213603	37.74748274903189	47.57321033699002	57.99139704022407	65.79664625554538	29.20732842542225	30.86790958753848	34.65444563471881	24.3492856027155	35.18888929128806	45.7868186059879	29.46886194935267	64.14902603798949	32.59178447016446	31.17976552729301	54.15345511682767	35.88897925779593	38.07244261790896	53.64406611103148	35.39747249462611	37.72533397394628
2024-01-03 22:05:01	1620.028333333333	15844281476.0	16221.77853055531	138257.1788692513	1816.835777813891	1326.195903826431	10111.90888110557	336.8689716821841	285.4988051650854	856.7345901129664	779.2002849008193	107.7236579067235	45.54540802640709	60.92773410891871	40.47854499880462	256.2282119129573	96.92622398489371	69.66787156627265	98.64453580832932	42.60320946504384	31.87215881179067	31.18798529027675	31.68235905771091	42.77188393751449	106.6978125632406	33.36038987859491	44.40770407155389	66.0675221262718	41.86268783989888	72.18975334709428	42.95082472725023	35.48710357672708	62.20988325936337	122.7422282840707	73.98858843334447	48.49772230238509	52.72058093205803	27.61173057526303	28.74937589778079	28.51157096532895	28.82227110581096	27.35435880113668	34.79106843346097	35.26290327068673	30.54970159886651	151.2889756164693	59.09473155212245	38.39865254338889	32.07777453273101	55.05676919673066	36.46767705778436	41.28583362205673	27.31469937763057	33.56576806905424	28.78208815680215	39.74663813413865	37.42379927871431	29.59861575124791	69.20839525957092	30.51721788089117	30.33089508135659	54.09463118946341	33.87667779086118	33.70191688360652	39.97155122690357	30.13838502879574	34.18366154862019
