Timestamp	Feature 1	Feature 2	Feature 3	Feature 4	Feature 5	Feature 6	Feature 7	Feature 8	Feature 9	Feature 10	Feature 11	Feature 12	Feature 13	Feature 14	Feature 15	Feature 16	Feature 17	Feature 18	Feature 19	Feature 20	Feature 21	Feature 22	Feature 23	Feature 24	Feature 25	Feature 26	Feature 27	Feature 28	Feature 29	Feature 30	Feature 31	Feature 32	Feature 33	Feature 34	Feature 35	Feature 36	Feature 37	Feature 38	Feature 39	Feature 40	Feature 41	Feature 42	Feature 43	Feature 44	Feature 45	Feature 46	Feature 47	Feature 48	Feature 49	Feature 50	Feature 51	Feature 52	Feature 53	Feature 54	Feature 55	Feature 56	Feature 57	Feature 58	Feature 59	Feature 60	Feature 61	Feature 62	Feature 63	Feature 64	Feature 65	Feature 66	Feature 67	
2024-01-03 22:07:29	1618.664833333333	15862243201.0	23631.35749663925	135380.5800940977	2243.991574039706	1923.745926214134	12318.95909731269	300.3856111891376	186.4411812158756	967.3200286770553	950.8756667992835	50.06853280018513	32.49431505767258	80.89445326695989	38.59923517367066	166.6048492402492	95.18553358973374	66.02791026543112	59.65854122138504	31.14402554929646	26.98850882512218	36.26311240853086	31.25910813730148	45.84315282394642	98.46155244849072	32.79848217501274	49.40734835718155	42.05376344676561	32.37817452610075	115.5058268479583	32.61345089982401	35.38740921320992	49.16632236600262	214.3543417697258	39.78807798134342	54.87944864222595	54.74647504082257	32.14728435295507	30.1581876206942	34.18697515577094	24.10175037148774	26.9497450873677	27.9721619371218	38.99786784601915	35.287517054152	153.267871868754	68.87507033375533	32.73139793299699	30.0650128257171	54.85148568046285	49.22258789682899	29.0909414405869	27.40196133093469	70.97271301683736	27.4523655959905	33.65126370231561	51.63012920740821	53.56786020733505	66.57581903090835	30.26696783018162	31.69894883538929	51.57650584777461	41.33763076361388	36.1014009988098	53.9381435648879	36.38628679926508	61.80560682657434
2024-01-03 22:09:06	1618.0925	15732888895.0	3924.810610416345	136880.0830797268	1826.118895428415	3460.021167547566	3146.923802218963	402.4285894860047	107.8144189421818	831.4673591096476	567.3064835045334	55.37574496099475	32.85051467815573	53.23083601815959	46.37106668162	323.2136327873386	68.52233633847494	60.32530808397405	50.41923774814276	39.80491175801743	28.99974990372145	27.29581427980227	31.34348275241114	33.13419097995779	97.15768233183879	32.11929675097435	48.66906405883855	45.21722350486464	33.70593845055278	81.37369082152651	36.25890204139073	30.74132850620129	41.84687543958828	154.601949354878	34.41425578353387	61.95805203655449	41.48751217897892	30.94065292551238	32.52083325758394	26.7033990834145	25.67092774230638	25.25995354257249	29.42918871683389	30.78295656579033	29.93751362014584	148.0919048866711	52.69739074670703	32.97166559240356	31.04544657760988	54.52401130816166	42.17044800169788	26.11404224139427	29.54184033227883	31.71202644130738	27.72941686932247	34.9132079659989	37.43896044474351	29.45692900256111	68.63865481500676	25.20736681128813	25.4884539706614	53.92941457295413	35.78493241668664	32.95887578734998	42.41231055994276	32.51248810307096	30.86182172064512
2024-01-03 22:09:12	1618.156	15734080978.0	3917.989330667071	137217.8959858148	1773.187858933743	3542.424977089465	3079.040851088031	429.7812922579932	208.7285112852472	1211.054959206799	614.6740625092406	50.53404544288611	34.44104186833024	40.52223859942648	41.82210481430469	333.8547047819165	53.28509623201755	55.64294582142528	52.99656524058835	47.99182772984459	30.13915026064093	32.08792636203395	28.61985498932055	31.43428401522786	95.33419383088172	33.51150897679877	50.77680278382639	42.93652947618769	36.00536491067304	84.18494797004261	36.40976518117135	28.32397302061528	48.2997841036839	150.9828690043949	55.52001678276017	57.087339806674	50.49581057552849	32.58727740583301	35.2321818498237	33.17591152409947	28.31389749974031	23.31489984740755	27.22159980245092	33.33295335843468	32.43809005477075	140.29384374308	60.55579146789655	33.96815677250129	39.28778561557719	56.53997950592324	55.4181539804915	29.34301149226408	26.38068116248827	31.04842979777955	29.60287011822432	37.80825726160572	40.89454412530588	31.65670222620759	66.4846770619694	30.88477772050053	27.00018567963426	54.3816469435663	34.40474397856295	34.64878781618973	47.36966637643805	33.26359241524121	26.33662537532039
2024-01-03 22:09:18	1618.173666666667	15734420048.0	3917.325839889236	135918.3060219868	1691.040408926638	3538.532094165962	3042.412271397743	432.47929941352	120.6006339771922	822.2161783552128	570.1580689491936	51.26102296983132	34.03136592147023	59.43992260381056	40.18650387805429	333.9667100745596	86.90043517050196	55.97439979280912	51.94134285569015	34.90165489031081	28.66803109634633	35.26437284350864	29.79791549757889	33.75789264351857	99.3038033136555	29.828038541765	43.68494792682061	43.98765932851897	33.98555080805632	82.32673855974204	37.52801760139013	31.31408886332512	47.30589446164991	147.2499201969619	63.26184521959843	58.03832307944583	51.82788394927589	29.94630554340829	32.71511481666752	34.90487744071455	28.5782427916925	29.11599421864013	27.10609629848916	27.55915824753386	30.190220945508	145.8379615394576	55.68815860008888	30.06443374351929	37.56664189568738	52.80803667045454	48.30094606560389	31.73171344607923	31.52323515875526	35.96976707444249	28.23361979437836	44.1529553889033	38.46152787778158	31.37645646623093	74.5257635600003	29.08876739403635	29.47691593592472	53.87232762957419	34.46655421076527	31.12582632158741	55.21539855140953	35.45998586205057	47.65145607846502
2024-01-03 22:09:23	1618.193166666667	15734803999.0	3918.208519972395	136035.0173539688	1742.787230698796	3437.80817299496	3100.613798390917	465.1760601514488	188.4616990241128	892.5413122092571	586.143106896381	69.17850981759526	38.62928021780924	52.86691607149203	39.17923099833268	362.1747837747832	90.83262881948554	62.15663235236496	72.77739021501284	37.17448407454005	36.04478712219458	27.59184954377369	39.2761470478711	39.49146823632809	88.90255663267347	30.45577225051336	44.29211882519216	42.52711057143858	42.64951769282243	82.78026386667091	35.78047333568561	31.69313568458058	54.94541310458102	148.5682209412379	75.33273922821849	52.31615496184196	50.67600593571896	44.55349491315187	35.64389068081827	48.27046542585088	31.90153679866919	35.27433503366639	36.86745304377831	34.35302161051053	30.64907781183378	146.3809268346108	55.60107421054552	39.73448583062711	28.36332765366071	46.74718039792579	35.99925465503404	33.10494544311291	33.96514627346589	39.23142878332023	30.57693891646521	41.42427646825258	43.2902468031557	29.61611653963831	61.81358574815524	30.76234998844724	32.93143081884439	56.53769631332294	40.40686542049217	30.97755881165277	47.36024938824505	39.87405740465307	41.81664832155871
2024-01-03 22:09:29	1618.49	15740498834.0	3906.592233333271	137218.3814476065	1799.63995095495	3366.301634025489	3205.185725112412	390.6485890105078	121.3170721927009	906.6822728184995	543.0014224037003	36.28983828747748	38.69258155529495	34.22600447472779	40.08287613844865	310.0443143470936	39.99652367886581	49.92049612294124	39.43730017128576	35.81207994303146	30.61283597028231	27.05959968324789	25.88621198378537	34.38246813978826	91.52830838937814	27.91868461904453	45.36627499323679	39.41851022906631	38.66886746263294	85.92640079783897	36.2918964882004	29.41552927608016	42.61496670545755	152.1589796698114	48.96890501469199	59.69901556157955	59.77250362706482	37.14044814258499	34.14524127921991	33.51251640172317	30.54021000952538	34.05267380571915	35.15267092304985	35.47514414737326	29.55340199496877	144.9185335475158	59.65452465739259	33.54564316865661	32.23753269688817	59.28686734883097	53.30358619667923	34.36019672634799	29.72756808130998	36.16262960674445	25.64647955409785	35.56434547039593	42.14410465581276	26.12526465411004	65.14906148813797	27.37698744872644	27.99786986498948	49.75962012829806	34.0008369240651	28.33684061423368	41.21371794657757	31.7367835851921	25.53704427418664
2024-01-03 22:09:35	1618.333666666667	15737476466.0	3908.887666555587	136171.4052111949	1758.648607714674	3394.87134167144	3090.26438644783	433.0304788853576	184.1220283776487	925.694362774773	583.8110353126353	62.3530283381838	34.33151486564557	54.89380251771448	38.76779226042719	354.5662163801584	93.75209245054182	54.23140700765982	60.82087332493307	42.03827833693325	29.64185879478082	35.32822858932443	31.72447298426668	54.93004274528859	94.25946084522694	31.01408271539183	46.13960398055832	45.31206829646611	36.69435850865588	87.96679068301195	32.56958878794683	42.87313992839196	50.40541342694651	151.9466888552191	43.27501104092379	58.41385579766111	57.76645644699365	34.01188653434368	29.98190980179547	31.7511855062344	28.39671050310007	29.76262918348333	33.7461664201908	36.04768832714966	30.9689432072284	145.6606599262924	54.06287214467358	34.74488912849371	30.67445844833626	54.76670587889357	42.50381488525159	37.76103432798695	31.34541845671554	36.15478498569938	31.66180255028303	35.42338899560749	38.7373202331613	28.68487153846119	65.19035108388393	32.95813467331374	31.88807433472217	47.95284754306093	44.22862699989282	31.00461037610237	44.91445946835278	36.60378812612533	31.91738528890995
2024-01-03 22:09:41	1618.381	15738324074.0	3896.951172333211	137890.0331851465	1738.102321117182	3525.637081856488	3086.09744735272	410.0579166949717	124.3670689231818	1073.491095775612	558.7870021803084	35.22612876308983	35.8478612097696	45.49282412697477	37.40513670427499	326.5294684759181	63.6775549452368	51.56570563151095	42.74348073751761	31.85612011718698	32.79138092099333	33.75379072235448	31.0195819824531	33.53169484800236	98.80222965943415	35.26969282619929	52.46913936101369	41.6073511303337	37.84221383717691	84.00232434303929	33.26733392634902	27.24827098276269	38.60897273817453	155.1180283851012	36.92536876069639	48.50755678555664	71.15744956231076	32.27982433812025	39.21922078864414	39.75629473442772	27.04291357776671	34.59383311050975	31.54210570614794	48.54457408390831	31.64853659480464	149.6477420505431	51.97350841806368	41.36569912862707	31.18339787168809	54.20932645244628	38.38592126569075	34.63366514224406	32.13139340748067	32.82413360587854	29.59482193108794	40.73370200969617	43.84164066444332	27.49944733013778	63.79746716108381	30.7111582118728	37.45463058854659	49.91556114701407	35.80204191128121	33.48145361996162	44.57853297008293	35.89459581001832	28.3543727210794
2024-01-03 22:09:47	1618.477333333333	15740260524.0	3907.875486222561	136124.0192304341	1953.225771788853	3459.114409421054	3024.484927272447	480.2669753565411	161.0456279834814	841.9039542229472	550.9807275203281	56.01463867065676	34.51091408486025	53.12792328653044	46.91632208066212	353.2565603562438	90.15794287323888	58.02938616618485	58.40878705637231	36.72600598308694	31.01908716647278	29.38142599557062	27.13667356136651	33.43584684958145	97.02495504067709	31.14307368424016	47.42400135852649	44.42753431600442	32.36407635200305	86.36542147470902	32.34060103622525	31.08092740972699	47.03631498027273	157.8219832697019	67.84907754025373	69.27246366474783	51.10960348250534	42.75454477469388	35.84313379355286	35.60342844634042	25.28646858258944	30.86166029225495	33.29347529285311	33.4372975782197	31.3504297522335	137.4509601853115	60.90583230715298	33.36314755806682	33.27885036237695	49.14996472676524	50.95985097916366	46.18401249567302	29.68841234503392	30.0405411028302	27.91117306478722	39.41225086853176	35.45302991209306	29.20512305978968	68.88279819284323	30.92718194175746	31.41977998877586	50.36097889282993	37.06495935780284	33.07355824280811	44.74780896467801	33.49086041870964	30.47611749915598
2024-01-03 22:09:52	1618.2905	15736621363.0	3906.084776416421	136952.6682988884	1809.607530296846	3421.250386553888	3171.278922974554	402.3273199830376	116.9504037197265	857.1331993586721	560.4783645478162	38.9973968144831	36.55876188944858	43.75768394587969	36.96229855266468	327.0121592722668	86.18639664718181	55.39027337814669	48.64184559331736	43.97606457430987	31.01699796122441	25.78596031645955	30.35497818981627	29.84438925255041	95.91070710760435	26.28425727720728	43.13766534700001	36.59583929106655	36.57834495803493	85.45421418909757	34.0827481275013	30.6392469514406	43.73520741111008	156.7046834064324	49.23467480037046	78.10652244245489	49.78030426126339	35.03616344398286	33.82086307980872	31.39822101649657	30.77762026714396	32.06551847546583	34.89641432430922	28.59598353127596	33.47769262969642	150.9948206769005	66.99967204720139	35.38506851133777	29.34997361752241	53.50960835363353	40.85216154334032	36.96735356857494	28.87035777898705	31.31340795075753	32.72540325921937	40.15736965233437	46.46451878911812	33.13672990085792	67.13905907906697	32.67143303404846	35.07528518294181	55.45906299210929	40.10970320179528	33.25074646184136	53.74352952090999	36.78493127845568	41.80591498524529
2024-01-03 22:09:58	1618.420333333333	15739059936.0	3892.280653222464	137361.6488208592	1704.499170943937	3454.082312203357	3082.329609690648	429.5646091651632	136.5256886753741	829.1558271984227	544.5309024665686	55.48597836813371	41.12230638502815	49.28819181154599	52.74447548433784	340.380013548131	97.4813140269156	58.00080183503815	55.66623275641587	33.41392228784781	29.54451314908316	31.07865315646218	26.48672522769398	37.55752731023684	96.85341011150568	26.46887072091743	46.14268624339962	38.75717298106005	35.72594186970945	79.7386402025066	33.70768671680405	33.36018726840969	59.08095602396072	155.2153859894416	83.0614354825893	60.07584668686877	59.24926367323009	37.02807950038363	35.30084460108358	33.26086217987546	35.06718991683134	28.39840084688511	36.96686832600344	39.54942427666848	34.59105649987047	146.9015294136831	55.19575839286718	32.53558069873526	41.67871850268001	55.00448836297402	65.89026653095303	39.7077682424033	29.88129130539114	34.39141676130757	27.80732869587571	36.08300094952837	39.17480298066798	27.13469287289094	65.85556577053981	37.63827319618286	28.3479450617348	51.42614676144431	39.61694148174431	32.13405718152597	47.54399159386276	32.07805866963496	38.51655112945267
2024-01-03 22:10:04	1618.328666666667	15737346080.0	3903.339978221804	137913.2199278707	1862.597791365215	3467.442581836134	3017.655628908289	488.1564634792517	231.5284460339796	987.0508435773498	600.6816028563693	54.69535487218447	40.923058637114	43.06760711004941	42.17044566448447	389.232288867253	120.5802163417829	59.46394201081162	77.4596527371749	36.19869269165246	29.81800343691569	35.62765534226499	28.15520885987378	57.9956086457442	96.04963751005967	33.88649335157005	46.80042951839295	37.94541124940019	41.05091889926783	85.46181546987096	35.62718267227955	37.56605831748706	55.83267058035748	156.2530266607702	60.58205693010458	55.08774240365089	57.19266372634948	33.68254373138195	31.25071419099478	45.42227000958531	28.78193614897167	29.8079121963254	27.05465624796148	28.5714582089244	26.67817701896195	146.6516419701301	53.43544336543173	31.3379126066506	28.91441312809208	49.86562155063865	41.14712317622006	35.60523137504607	28.79375246737413	40.11732819591301	25.95492670465056	39.92425198527956	38.4888490115312	31.27206672396942	65.01715658848339	35.39337751368527	32.34740832704259	54.76636066456182	38.51960075153942	31.69896364006286	48.63566370170142	35.61937422743282	37.63078743964579
2024-01-03 22:10:10	1618.405833333333	15738853457.0	3904.801465972792	137229.9881289457	1660.237379275938	3394.252525543696	3141.878623888656	397.2419988333061	139.8776141210557	920.9541679139173	551.1584841837443	50.91058450198705	32.70875023168343	45.45321441535602	43.51211916890234	328.0533913825758	78.52377296449797	58.4914675282306	40.0448380057658	31.65028177787464	34.53095494209815	34.62070426321635	28.73785162588096	42.51099719581151	97.13811530899761	27.83023734929329	40.755618866292	37.13279424730662	32.84608595676771	87.79478272522411	37.67239561179448	36.08999974711111	47.09751565168177	146.9741143024082	64.29176454017531	58.5438518113295	55.60767495078716	31.36168769209821	34.19199571516258	32.15944566714214	26.35150246805184	33.42889814382774	32.8675853663049	33.96539453107629	31.48392788896963	148.5490079057668	64.01514134796214	34.54863800035709	24.64361723902083	55.52639748942529	36.84875462992181	36.26636536010577	32.82486166256662	33.87332655591614	29.07934186149637	36.45957535772738	44.20162375484428	26.67668599120325	61.88355978585304	32.11637793881165	34.57458444515427	55.75149030056116	36.42599739241511	34.69187597716523	44.29887945549388	34.91065104286426	33.54906422318735
2024-01-03 22:10:16	1618.421333333333	15739172250.0	3907.762811555993	136134.9602081533	1664.077872948787	3595.441550805235	3029.792157473445	436.5209816735311	105.5992303969526	964.6151069210473	556.9179653087967	72.77484071380111	40.53472605806063	41.95988557436139	53.07209577283236	341.6946327841691	91.02655532746633	58.32314814452504	52.53371259492639	39.8590652060084	31.02439040093001	31.70378153172379	29.37580903687438	32.4308906128116	97.36933752997436	28.67510819910001	47.04416148601862	44.03670851701572	40.17712462311302	88.3715935624038	40.82393588445494	31.64462824697525	43.23287962634905	155.8175316195048	46.62364222644855	53.83401639479992	54.69657165579012	35.46144995594302	32.57561134550482	36.32632407989563	32.18465226528629	36.41740278896973	31.71531212262687	35.21694203185013	32.60868601527808	138.8270901028671	53.00442249661871	30.02673062853991	31.54122538121612	49.94829749786754	37.60826961078025	35.17956949064915	27.70830504875417	37.32307947946487	28.48527084280605	36.62248129580436	44.29428520586008	29.11525553187439	63.11836843532825	33.77431107645044	33.07089708569202	52.95463236009698	42.68809466347982	32.28660064217119	47.97237869969445	37.60658480636489	30.92400921343427
2024-01-03 22:10:21	1618.3125	15737042769.0	3905.113843750209	137202.0433228239	1632.686800938226	3539.259441377196	3075.053057814773	435.2607355667799	158.869057738933	864.6044520285232	597.5470882648698	51.13136764151533	33.76971387147375	45.50245561665231	42.47895301742587	341.3402927603169	78.93830174091525	45.56323879569099	47.86853982405791	40.88342929630073	33.30737425543013	35.02096939556843	28.85271620265418	30.70795115356048	96.92368774504403	33.98202789518661	60.88324202535401	40.16674296355146	36.91279374787756	87.74991725595602	32.86525386527353	33.49154020416175	49.09005057496049	153.5927113719974	68.37100694329001	46.75985158046118	67.703070163697	37.87726290291592	29.95224205994604	32.43081558625498	28.02688507701432	29.52875131874366	31.3703263733143	34.29193790776282	32.40677286883499	145.3484344363106	59.72890350215887	41.19725002271242	31.353286691242	60.2842101180165	44.06991635235315	28.444908160307	30.65331359455681	33.94371218141818	29.44006394334502	42.12129347643664	47.71604526984576	27.048613678735	60.99024205449572	30.39716490033413	32.5794661462638	55.0311799718726	35.33428700022672	30.18629691437662	47.59524312837247	39.37416230217235	35.40918152408599
2024-01-03 22:10:27	1618.466166666667	15740004553.0	3901.359521972481	135979.4314621389	1675.947412871268	3541.187552614529	3031.141843972316	419.3629810648876	114.7792295938951	833.7756050660654	560.6114428059207	54.90620088670224	32.5790650986194	59.35471280184011	43.86027705403751	332.6531394497189	77.78615052166883	60.55943892526119	47.35816168897242	46.82285176584713	34.31912731496623	33.90347457790575	31.83925626156768	32.49680579391985	106.1154606140349	35.14175701534869	52.33863478263616	34.64150878948982	34.73031002080345	91.92086624492516	40.48847366323103	35.76816949152908	46.7106671010805	154.2801489595477	57.42501409844042	44.70685926825657	64.0399876869318	37.03407857583793	34.20013642597725	31.89161036008134	26.50897510324418	33.23384015675608	34.30977268936731	35.51651161207192	32.31221587027331	147.8799186310848	58.60611216127659	47.00763771452414	37.54050823315278	60.22251208387591	48.03454691866968	28.6870297457329	26.60750227897523	33.04499055425666	29.6516861357867	35.3324538771711	43.55567124290297	27.81756886901841	62.71667793119914	45.33007668393323	32.7589677116406	52.85274430125898	37.08841885816144	32.02632134594521	48.25991319972402	37.03283582751255	33.74445252851524
2024-01-03 22:10:33	1618.364166666667	15738006297.0	3898.473549305461	136684.7408389875	1710.804097012852	3537.495801706093	3050.197594464854	400.5841089611255	153.2167836629455	1107.530525122181	580.8277064892501	35.93105572174424	37.25758568825033	58.40060970374315	45.0328539291019	321.0353616083763	59.93065566327583	56.07190832057456	50.62585815929901	38.11218769957634	30.74407894547343	32.77856096928981	28.64245652273594	30.27978306128224	100.5192051885146	29.31810738467192	53.34930941669207	31.88149014298225	31.6637412463568	88.8948092160503	42.5223940129526	34.27987262036574	48.85987634451913	151.5176246588169	63.90550575045646	53.68240704734053	52.72292603188329	48.8987962327436	40.74443588509058	41.61342873701098	32.0740788362822	38.61625039277135	30.1468763785527	37.46751139496945	30.44900572922381	145.1231770429459	53.13987389370205	33.22138914151616	32.86572422999575	52.84246579238887	44.71610640825892	45.25866559034264	33.32370269383889	36.16695052533871	30.59633197691459	42.63407316443887	43.00164301058314	30.13522342435889	66.57156281640499	30.29079055490698	28.5510120271256	51.12872793650608	34.99514532794542	35.01453536064631	45.58998387512244	38.43918288894773	41.62428689015637
2024-01-03 22:10:39	1618.541333333333	15741420760.0	3894.078958222177	136695.4378080066	1652.186621408573	3521.972866625938	3100.568055604704	440.8758173798282	191.142290629928	1065.566281215899	622.8939720243862	41.08527130183085	35.85723022837731	36.7191878373571	44.75729161957717	343.0615511126251	70.69376361264173	50.15812302627733	55.31015375845245	32.92166339255792	31.68682558181036	30.89439692127478	31.26994558437335	40.63322504683365	103.7856031276585	31.35935485198503	51.27216664694695	35.26041688496344	34.20541699540627	83.97734026169992	35.85954611964356	39.18178643746329	44.91243430527747	150.9344025245901	55.64129654100168	52.65391561107251	53.3262194245203	30.80403161746683	34.40406782551155	32.34863105757103	33.24001472013707	28.75396031328343	30.57407478432907	43.456656470805	35.09076015811296	151.5714824318531	72.61076849261512	33.86088847967505	33.1434897636726	52.15865569432113	46.27243247976345	29.15727964843711	27.62466648959121	31.92834918378804	26.52720673829297	40.85666933414983	44.64830966896946	28.68695451633961	63.71774479518618	32.24305341204752	31.76347560358697	52.0517170268569	38.79769666100727	36.72807617060064	51.5010294928522	31.39183184921037	41.17449850225991
2024-01-03 22:10:45	1618.413333333333	15738960364.0	3898.343155555427	137304.4171952268	1773.234051767151	3520.067485182767	3067.071446045329	432.7888162721724	194.0506432331518	1184.887828169121	616.3278804287082	61.38433932453711	37.79701600262853	42.39370793392423	43.77510946689496	326.2163022471606	63.40578629008958	44.06201375798069	42.94789953768336	41.20506793753002	39.96231366828751	28.64908583832101	38.41507577761762	31.93886494618743	96.37384605067757	26.76653827501888	43.97182611408766	53.61519337358403	42.2491067188541	85.76737816138639	38.73248079281855	27.10809937840817	49.1727790925914	150.2954033350105	69.94959399525315	79.03745297561376	42.53321765329623	40.99489118178484	32.66928422687145	37.70414517339041	24.47684086184989	32.67332104307313	48.66149845125808	30.11352266018199	32.88749389867581	143.5938458349909	64.25484021514815	45.16894775652192	53.0865395472329	56.22979215583354	90.67595797677458	46.36017960529063	33.79813131031215	30.94653897180085	33.42469160826504	34.52609389115249	43.39461326447945	30.11796567977179	68.91751892525605	27.10730077629452	29.91743810576359	58.11113553995696	44.1763204856185	32.79693174137913	48.02425053636028	42.01865188325764	57.24869098326555
2024-01-03 22:10:50	1618.580166666667	15742156977.0	3891.073573305737	137197.4158347805	1783.319938500837	3364.778266302867	3175.43398301593	416.8356301999005	94.15127408881827	905.9625312132478	537.9882463998764	47.2075779287824	41.9955636732061	46.00297652836026	36.12568011611677	312.5250387179859	44.9320487821983	55.83379735896603	45.82949738496815	31.01214044744207	38.72635890086608	34.1729167066679	34.16842835788849	35.97065848188283	98.04541793660876	34.96907668301566	51.3289561843582	34.81012452702053	35.97461930199896	82.49921726708853	33.04483438595025	32.69427174602033	48.04983533953718	143.9000148157817	50.94498799462957	49.92134565178565	63.70568682726093	30.14852207352413	38.2240667033883	29.84193759874202	27.35251688221688	30.37294690418855	32.51649808588984	40.42828879176599	37.12262099326871	153.1858926585421	60.46449978937916	30.78998504663997	26.17213756525388	54.82754816850085	32.69240016706527	30.8401693864962	31.259051562748	34.71182010958082	31.09171760511522	39.4799455543725	45.86235257026437	27.99152224816993	64.21948929935078	35.34766229574838	27.36099557676728	53.12128125149977	36.90623248443286	33.96691716245181	48.14293058085973	36.43974818484697	36.63643466376252
