Timestamp	Feature 1	Feature 2	Feature 3	Feature 4	Feature 5	Feature 6	Feature 7	Feature 8	Feature 9	Feature 10	Feature 11	Feature 12	Feature 13	Feature 14	Feature 15	Feature 16	Feature 17	Feature 18	Feature 19	Feature 20	Feature 21	Feature 22	Feature 23	Feature 24	Feature 25	Feature 26	Feature 27	Feature 28	Feature 29	Feature 30	Feature 31	Feature 32	Feature 33	Feature 34	Feature 35	Feature 36	Feature 37	Feature 38	Feature 39	Feature 40	Feature 41	Feature 42	Feature 43	Feature 44	Feature 45	Feature 46	Feature 47	Feature 48	Feature 49	Feature 50	Feature 51	Feature 52	Feature 53	Feature 54	Feature 55	Feature 56	Feature 57	Feature 58	Feature 59	Feature 60	Feature 61	Feature 62	Feature 63	Feature 64	Feature 65	Feature 66	Feature 67	
2024-01-03 22:10:56	1618.447666666667	15739630198.0	3898.849927888718	137425.4161027553	1640.18173947092	3504.467683461422	3143.980401787108	411.117358926896	162.9376946763872	1132.617309553539	587.392401218907	51.72863995272537	39.73589233787319	37.46849803153069	50.25041466557605	315.7808781144472	61.50384294601217	50.39214561312664	50.94347320443391	39.54692602257877	35.53290286508784	32.80505305130566	33.60379197103852	54.68316678849251	101.8099454680365	31.7516579846333	54.84208862767291	46.53336242436669	35.83298833834908	89.61383161351924	37.25522702008866	36.19099338390438	48.84211354049114	150.4146661614385	43.75110181624255	59.41125949772802	60.75443745927713	42.29379756792541	29.290632686805	36.59167411164801	27.50647548668433	34.89725282368492	33.64477362880984	41.61140517675206	40.89646486266071	142.4264575160974	67.95180812619942	30.97166585689552	35.76731117560696	60.13046529311766	49.46093243382484	32.93562140484731	35.96343801870027	33.38879382155794	29.31481529313439	35.96490661312848	42.25335310972899	28.25542582297817	68.6955819842965	30.10854191017214	34.15631924305311	46.92719394142041	37.48560155336565	36.04721623578815	46.45634460139537	34.03748600340587	36.59854502342965
2024-01-03 22:11:56	1620.124166666667	15899970827.0	25192.82241597166	139819.8920662622	1941.487547492293	10440.06363757546	6891.156027682072	633.2066421975303	402.6906610564749	2407.131304569686	1662.139095900157	148.5276536723749	48.12480364846435	58.69409211823366	49.07455155707311	445.1955877680544	214.9914633660375	80.15320350924328	129.1739513566177	51.19191037288673	38.84052897629478	33.95279295189148	36.31336085995487	55.8624617401102	92.98628622226191	38.24891029063507	64.23699921255134	68.87827073415457	55.24978837793271	50.66291752844455	52.82105192995139	44.1189463546833	62.02365388847708	48.57315918303849	77.65596477346267	47.7097346116051	55.18037969790831	35.50620169046795	30.48418959960933	36.08579272376664	28.81687101463606	24.85055875973827	29.17716918519614	41.39745778115407	32.13728454454849	144.9946399733083	51.74027043594529	40.21894817584531	30.85439731207545	47.73755417213317	33.46921268314446	37.75645686926383	30.43253119265497	33.65455983738583	30.78957466713923	39.51969929264615	46.07110470185253	34.1746750560677	60.92213541384816	35.70447486059959	34.52123489127257	57.41732974514032	40.4190655034033	29.34612229307476	50.74483494809436	38.68516912624149	47.3734272857292
2024-01-03 22:12:02	1620.294333333333	15902421260.0	25049.81670122268	135603.4477654175	1736.551654213629	10440.82509792829	6857.995829433455	520.7442842939174	290.7288166991187	2473.096689980829	1630.804449371955	121.2635498955881	38.59506408359005	70.45368803426835	42.19130322089607	354.4000437530165	174.2662849279496	78.56141195124104	98.25881174164775	34.31781063801511	25.81779809981478	29.87113387886616	29.65153975226084	47.20866312809776	89.35202475407351	31.15272467461832	46.69345988160158	59.51381618297288	47.95259720902231	42.34822323720395	45.03977621889799	39.17039144236991	52.38816403379899	44.63178611710421	56.04933534220518	50.04476147917644	55.66832178384956	31.14374049973061	31.22266643610971	41.66801066656844	34.18738987425454	31.18395848957546	33.31764567573666	43.7487501276207	33.84628033036301	154.825147269935	62.2067766697394	35.01667415597254	28.80207692472645	56.25194786087454	37.93162525310469	29.82991602560291	28.4855481100368	33.47024926347192	28.38754237280703	38.48786914067878	43.92010129319738	26.39781336768292	59.00804005980875	28.17228005010914	29.11399170555094	55.27534342020402	39.66463735155369	28.22149831610645	44.65480061817106	29.57209213212438	26.66908269827637
2024-01-03 22:12:08	1620.200666666667	15900011834.0	24951.7720662225	136936.4941392395	1621.839986504213	10091.76238411322	7380.572002048297	323.2938944580878	383.5417041008194	2941.053704719047	1687.712107004747	54.44025305123236	31.89192407171324	56.73631321305066	43.35957342828593	136.9346072660728	86.8360158243004	73.74700231414718	74.63641162169084	36.96710211322412	31.1442263940818	34.32783642974506	29.42898427743195	42.0500310809144	94.65428288371554	27.50688221270572	42.80545782072855	37.94656186209061	35.83763288779158	32.43353473317973	39.5041660872845	37.40104522393761	41.18845529890995	31.09208565975952	32.22116155379749	51.61442302543443	55.25115339534046	33.07913010099624	25.40455077385285	35.14446474361629	32.54932313187089	29.2774132122619	28.62810159724997	34.26133152021637	27.05167979832778	149.2058539893806	52.7042433874722	29.02990064311063	34.19988473930999	52.32166489011006	35.2145516604193	36.6181348875452	27.07557252497898	29.03247080609487	30.65789642222436	34.45546656654957	42.28780553990362	27.12412974461595	63.3425459555277	31.85375134115115	26.22490892569763	49.80109608750152	30.70815454320593	30.14139355191498	45.12954586606144	33.18100293951284	29.50288648709255
2024-01-03 22:12:13	1619.814833333333	15892206701.0	24901.02254663873	138798.2417990901	1800.869074518361	10420.29989754508	6843.37998196644	480.727198527439	292.0795407168036	2623.741906538455	1619.636193033217	107.3111262986332	40.26968751529694	62.90115731968282	51.59011537510191	295.7682806567234	152.4096581615055	69.13101888150925	90.9291080198771	30.843589913795	30.01778621021458	30.05462833292749	33.48757654712313	47.59129529851302	95.79730662748234	25.67430853371794	41.87638232441589	57.25818082036438	36.48609077963054	41.03461908953211	42.59800676012281	32.98220516024824	54.43125444867402	46.50608272412221	49.99342469792999	47.62635122711841	56.01122831909617	42.89205752480362	33.19079404569478	36.35499002071872	35.91974760289747	27.9100074178843	33.38358683688878	36.03941936058699	30.55795487259126	160.0212015584449	58.76138070105102	34.12688565999277	42.20767813894765	53.75547258877793	40.99717823727116	39.64604398064309	29.68319341599464	32.71467832306663	33.63069279827764	37.10574218177253	43.27041208600756	34.66819025133637	72.36532152045257	40.32821737118219	36.43075080958479	61.02410546394513	39.68812172696074	30.36877600807024	48.18176666283082	31.86566801866228	39.44085273670233
2024-01-03 22:12:19	1620.007666666667	15895492888.0	24823.97460788907	135420.5586961077	1795.086328732024	10362.11446280107	6894.217984114613	464.8582318672696	255.2886302816836	2732.832092698804	1614.147556910803	92.45083538171615	39.66417872357997	79.51892073267707	43.8076602679842	269.0260530507933	145.154506919198	69.17813361001527	76.0938403302598	38.48227755294137	32.26452816297574	33.34084091418063	24.69064975357366	51.8170756863933	96.40725069699621	31.46431487593344	45.04157474693015	47.75127432980672	38.73043737495963	45.03990456790699	37.0177970432132	33.10818200181505	46.34856501913421	39.96814669321806	41.39364206485692	55.01444403881941	60.08484851332901	38.19662515211778	27.4225417202761	34.47402999864808	26.47191644333473	29.7794217371829	33.58425714653931	40.12697402218745	28.87660501384393	154.3355513590409	63.06724038926443	32.67944848780862	44.33992464138549	60.82853280074406	59.93692672319943	34.74145569221528	30.24584378237861	34.0962264284659	27.09126651521087	36.88542093622455	39.81802799061994	25.96791588146029	63.0456554399362	34.61188110522182	29.80323624872365	48.04450608102851	33.24336794467944	31.63222979949361	47.26318429685785	31.33740673646681	41.72240547631572
2024-01-03 22:12:25	1620.027	15895232258.0	24717.89560433337	137523.1111073048	1417.260473890459	10076.03991475842	7340.025731396022	387.2665152858423	412.6244814483127	2865.823529400504	1714.056159984664	73.17657347888914	39.71373847486426	57.95635962564912	42.57746912702144	223.7051466277446	132.1404246058787	92.26190847122612	108.6998695525544	37.25494535276716	30.64234779276151	33.96908925115478	31.48278821314781	40.11162951491649	89.42008153026599	32.0776819773311	54.728101236693	45.33784564678994	43.57270343443849	35.64198807301529	39.742727405552	37.61353205150258	48.61725736087887	31.42000994209232	56.41472562200645	50.80609631130831	54.43126059144716	38.80181592837456	27.75871615434478	28.12254325832034	32.66821732985033	28.34985781113721	30.47865424638329	43.22433004799127	35.84843973320068	159.4060309224026	65.63449792547972	34.77168720066113	35.07616126956836	58.47411951607367	43.24011488386608	31.54352311558679	33.79714218084593	30.57335196697037	34.89770316785874	35.28508093092964	41.58482203709819	25.28398504443282	60.26693203358854	37.52316395356426	36.35107489489091	48.59705838830716	37.00924791694678	28.83855229041576	43.08203673516581	32.14395669675822	39.55777207750575
2024-01-03 22:12:31	1619.911333333333	15892881572.0	24700.86747155571	138680.3122875792	1270.105381081345	10105.19728723931	7267.091876120762	522.5717885258807	431.3917894690927	2632.023523406513	1691.87234973078	143.9093943421489	48.6295267228227	72.27180926025572	51.74443318538589	358.3417026037159	193.7698923552442	92.42485544588388	135.503651861354	44.72388387456035	39.74617073517951	37.96908393498151	35.96970401074238	42.85401738339057	93.60169520471639	29.69086926077521	47.20610156851144	74.21726851013037	60.89444090353896	50.01942913920326	49.1735926938128	42.92315819033617	51.59928998580431	40.3131103079816	53.13034228565783	70.04186036295803	62.98107324767707	41.54243223251216	31.01039006094168	41.97878922819668	31.40042088898895	34.35362591044034	31.03976174439135	39.21270894740129	31.23661014586857	151.7813484136424	61.04330019630479	35.48991294230715	33.06666965746798	54.82872141590172	41.11215827504129	37.90240528976593	29.04970861350395	31.61426478345097	30.86000077188974	41.2175368483741	51.99646259349507	29.15508335612515	67.30282168782098	32.31212459800035	34.8083384740476	53.24600971497334	36.87831036182964	28.40330106615673	46.76843282764505	37.27699656797961	34.71119304140199
2024-01-03 22:12:37	1620.146333333333	15896982900.0	24623.00858655525	135565.4164490968	1712.110523037014	10356.33922018744	6801.921638648014	549.8137088315852	298.1786719360677	2443.436669082772	1621.509681416826	117.4674529173912	48.09233764629252	56.25487493995013	44.01338531910494	372.9772705143196	179.3110695013793	67.02540937396596	104.1342811431453	34.70408291424565	23.98916716567801	32.41562438546943	26.99796242738227	53.89981003038608	89.88538199816902	30.07881581321357	42.47008662157678	51.40552605908858	50.21836921441849	50.58290741065765	39.27183449427859	41.42375352527822	53.38423222321042	50.46086770141537	54.60254023256947	55.1243543276933	59.71995521436789	33.21376964813204	27.40519115135802	28.25996765049881	24.02144684786006	30.32969817308125	28.49010872889487	40.79942359514464	33.90317152050277	157.6674817100162	62.69969349951773	24.41696813119449	36.98349498081976	55.30707511792841	43.5138313241679	22.66271487221236	26.23241307862907	30.58784305555277	26.73684968012706	38.82204545879701	38.34013173799371	25.38813057562755	61.43609918366383	39.42358639554666	30.14997945683841	48.10042847506379	37.86245178704043	29.83789272670296	44.30926720309983	28.76277624994223	26.94475833546022
2024-01-03 22:12:42	1619.948333333333	15892872452.0	24579.47266388871	136517.9392152255	1624.067196317253	10149.87661696204	7109.901552095774	303.9501508954376	324.042246316044	3023.960770770057	1642.734742927667	33.38971759488724	34.48107419725756	84.4123372693358	42.87692300791068	54.3210389837386	72.6027000506701	58.76159463375221	45.45612388647896	44.00951187593618	32.48126485855776	31.78629685134196	36.284811228418	27.61066853066879	92.44937123227443	25.58206746307527	46.82842363307288	27.98109613754026	26.61686619862884	33.86459463338584	37.65838382176178	36.13377242950543	38.64480621011845	37.05694537218071	31.15409973815818	52.99578370455645	53.71127623315245	32.85492711253139	26.89212583489065	29.53212220960406	27.97130935834813	31.38831785456971	30.25879703050436	42.58790575729858	33.35258674540297	159.9496433290523	67.93804234580786	34.76712092943377	41.16608066223941	53.3631287398588	43.84032303340044	28.9190098584443	30.26149777061515	28.65694554076384	24.95126222549175	36.7341487649407	44.54221098818345	30.00642882389146	65.62506097967812	34.45750956617949	29.56810544545237	51.11846298012805	31.99909544920857	27.54613666041351	47.9936836289815	32.59940352806429	48.18677435261042
2024-01-03 22:12:48	1620.135	15896021686.0	24499.52944166632	137999.3363523835	1765.61059431746	10021.27931461462	7160.506748298306	316.5205638244202	302.9868247583507	2797.749114520673	1595.624722424636	55.47941125328285	39.22409997031217	46.32289967760956	45.36825904626094	107.4588916798935	88.88261072743386	42.87706271656932	59.03798019479369	38.70689549207252	32.31019894148545	31.52152414749644	29.53729320999327	32.93269420502904	94.56829930193686	31.93295847261164	42.34603702753196	38.93830806881378	35.20178513944182	49.88115057901665	36.53569861553942	26.2949451270253	38.3578533671834	29.81311998961667	33.43332862794239	51.31748095741473	57.47632581927257	33.3637321846296	32.33678023717411	34.34510952073254	29.73394807071328	29.15344792823958	35.56357019946476	36.16485033325686	30.1965083733811	157.7754612536892	60.73583750969365	28.13585531002953	33.43382513916841	53.56999592145453	38.25686460859824	30.0164833071654	32.00522309464233	39.51323226159994	33.5017413384362	35.93601736494551	44.84864580989515	26.28619272040484	64.90450931596314	30.1692211714427	27.73776342633807	50.33054962977198	43.78393666303289	29.54064026235283	44.32277170625589	30.51677546434299	37.01654938649209
2024-01-03 22:12:54	1620.291166666667	15898936593.0	24479.30072197272	136550.05503235	1752.231174174966	10001.45889882222	7266.191774027619	277.8863467649307	334.6844450103972	2903.083314037297	1646.258361379391	38.12226217335436	31.43598395738636	68.67127495561843	46.20015570675166	40.00470034879113	66.34956180399801	47.83338658669457	34.34627819220805	41.12548346913252	43.14945127755179	29.77298863259984	43.10142051764277	39.55734808060399	103.1142211771522	27.61894173547257	45.50587806314942	42.00329498156366	35.84475374132976	44.29213052939605	36.17341393237371	29.3882778006942	41.2633113338045	41.35808690211407	42.26262549507358	48.26907907743682	49.39149752969531	36.36444909368308	29.72013946284805	38.80120473662445	27.46379498069599	30.64009657387508	31.91470420381563	31.0860820772826	34.14591194054965	159.6042272741883	58.34277340538939	31.54152679461482	40.22086990055532	59.74850173106736	47.73972923424993	41.65953728885247	31.39776321388377	34.44470976010226	27.43102268033664	36.04027368408542	37.97707442295681	29.21346633347781	60.32960447427189	31.6574322023279	30.66484205559322	61.94393795061346	34.28575495348784	30.56894293679742	61.00111574058352	39.53315148591243	80.47772439946573
2024-01-03 22:13:00	1620.044333333333	15893781038.0	24419.86436788924	139304.2701198893	1987.561079782956	10236.64502884674	6847.969594826923	502.8077727962778	296.4667480325448	2648.538461018697	1586.430502841432	87.28018763750812	44.16180002654318	62.14575130541447	50.17141538327711	303.513780640853	162.503184359068	63.41523007542487	96.85245772336305	35.51215369133831	31.2991196972906	33.80849107239583	32.22668515875964	31.77579195688947	106.6850514564026	29.14694672746685	53.02676490709739	46.83550796386347	39.98792385743576	39.89100122965718	41.3533227011802	29.86825093961736	49.91204640716934	35.42719426547109	60.2918259607606	44.33567222642222	54.18840702414897	34.62448084885013	32.18663042553485	35.57291365902977	25.30081079129874	31.03185550747666	33.93726360347104	40.50496866270259	32.22152125431857	152.7012351241256	56.98243678728098	36.66062894943868	34.50739441024425	56.27415414669213	43.20663948072686	34.48757148155511	27.53132129400608	37.05965366667967	33.27162862766405	36.38582589954233	47.25787784780555	34.39135001565226	64.20715696580035	34.32368815063526	32.609960578173	51.60033747950072	36.22004591187661	30.24563269593904	50.63296823814211	37.81682155735296	46.07342304376876
2024-01-03 22:13:06	1620.175333333333	15895999592.0	24365.15459155571	136873.4584162986	1321.671837071276	10028.04078006069	7249.310687596723	390.3299743592806	407.5082151051413	2954.009251866104	1680.242724937615	79.87526110973555	37.88442630027082	90.5566028064906	41.84241357388229	221.3645737570808	121.4914713009141	72.17386423956046	106.0497004774226	39.42866659912033	33.56338253856588	30.97197979736075	31.86442457712263	43.67878099237485	108.2438659108956	34.56386145540962	61.98028135143806	51.98658343695291	48.80713032867272	32.89003598258866	47.60860432624528	33.76089607319165	47.45921384738797	29.93986822952796	41.20982264199824	47.38593069067641	51.70295927069905	30.26686383935251	28.65296401076638	37.13506111911037	29.53241886614409	27.50941227811084	34.33919495492427	37.73664020119634	36.28380637056201	152.8552582653354	65.3892989143863	39.80625371924756	35.36048507858382	59.559008727303	50.63539156069932	29.5010550999518	35.10080606864702	33.92158048514566	30.91922411365232	37.32412096443519	42.95807107263544	30.44120912460956	69.52330683385767	41.64359933157745	40.40178683291412	52.99033079390282	42.26108925584465	31.59071159477789	40.72227615339104	36.68159829182514	33.37533222274433
2024-01-03 22:13:11	1620.0875	15893971787.0	24311.79017708311	135332.1104441738	1419.932359696275	10064.05480249246	7096.701596663161	550.184894550906	433.9320755863732	2582.282816278182	1707.436165566974	131.758573779984	52.65234912254182	56.04403459724452	47.74991780571978	382.7698872768009	203.1396044757561	91.18510122697714	147.8878622977036	43.2433800752237	34.41641128207143	27.47495470514311	32.62362120412946	50.48227363108391	106.7125566171499	25.74101226006101	53.23605604948254	68.20449360439441	58.66999429120917	53.85483967781293	42.21169287447393	43.37020673383388	69.42742777522396	49.69498379713303	84.18872078151708	51.0210817534989	53.32797590516152	32.6664898528492	31.83520663209886	39.68751428538545	26.80339909994249	23.62558595853361	31.47551585545239	36.5188963445585	32.7943595836574	155.4649404565935	55.78958126422433	34.02724865576079	30.85078545135031	54.27692364841094	39.22329780983971	30.77992176112653	30.78920620803491	38.3165582184564	26.77725921442791	42.13162412996277	43.77268953433853	26.57922662752653	70.48854859442129	34.23919253614431	28.3183437032027	55.42405075684709	36.70044530715214	33.5400972586608	42.65169176092864	33.68313149374382	26.81594175696122
2024-01-03 22:13:17	1620.084833333333	15893916381.0	24311.19630330568	138221.8028578421	1705.280498100659	10062.15401680722	7105.154168334874	321.9844899471181	332.1826829522316	2937.664573721432	1607.418047967527	47.97616968668745	37.06835083194439	76.76193467569637	42.69317628883766	62.61161392238794	84.11898300677704	66.00366336554889	57.11663481986135	28.680468519752	33.37279996588792	30.29447490360915	27.83817797120432	31.84434449643747	96.23794966496874	29.58852965818694	46.56199473541219	35.13665177367672	37.29171132787732	36.3882513499925	38.76319339297346	33.58751718972485	36.57184963311153	38.97574445724138	41.42675352436519	48.28370446143641	54.1761821214887	33.62590327519381	31.43172058604451	34.33495758571442	29.64751921628846	28.38317092586621	32.55801961180222	45.79115782390938	39.3330573124215	154.6478177072901	72.06072574456516	36.36764597004372	39.56363202367572	57.93912865502337	59.62170448033443	36.19440121102203	29.72490825021631	34.71100202904977	32.04408334879378	36.80325768784144	40.65702810443738	32.02728181828886	60.19716411484884	36.27727398278137	33.40195985683672	54.18070350624455	40.15867044785548	32.66286832830512	53.38539629348261	34.21692633310153	43.15311884740755
2024-01-03 22:13:23	1620.230833333333	15896310359.0	24237.10654930584	136120.0537291526	1686.820804648802	10133.04404602553	6967.741562970512	341.2404642655341	283.6328846923292	2919.953498251352	1609.252851952695	44.62784897244367	39.13465360268509	74.52687341299396	49.99249747849625	117.0536942207445	104.8906413448497	61.07024592214564	57.06934166137339	37.45348415579146	31.75632123702799	31.17406509371573	32.95287392488957	38.34106555371748	94.2847926526959	29.45700255856492	40.43244756547249	40.52774875268789	30.05675160275705	37.98066195117262	41.15962328346199	27.8798953328037	40.52715647759581	33.81751764918057	33.8035924100055	50.64720846340958	54.35560139094029	33.17226947145036	37.83746403053077	34.37104767214311	26.80854666168832	27.78752377059207	29.75193133861136	34.9415536893649	27.4928086340282	158.7257103593308	57.80772394203539	30.8570381637208	30.52962417622978	55.96822256293651	39.89024176038986	40.13798438506372	25.96338824478845	35.21319761660733	29.22366918791876	34.56280808443434	45.55644638809685	27.29871972649979	65.60733269099795	33.29281826904435	24.93317340307405	55.15468179251773	34.47046542095271	35.7539428996014	46.51171643568572	30.80712306296489	34.75637638529881
2024-01-03 22:13:29	1619.9895	15891307591.0	24185.28505641734	135571.5349415266	1388.442911107919	9986.246257769688	7144.146697901907	493.12299712614	433.8207187505723	2672.557660662715	1699.617659803045	120.4294816986219	43.70672496561779	62.1835530722993	47.91379983797059	333.1249229627927	177.6295248250948	102.286902901122	137.8561860476098	34.33502900130271	34.13414540388076	34.29298984861653	31.56486846090576	44.45812534331846	96.24650824661613	32.42231463770543	49.92523299977316	64.39546573984568	49.92528900768066	39.67649968441065	43.50468998299756	41.46378851860663	60.56474349907595	42.88912209717118	59.12165979443238	50.2430633329806	53.80359564915847	36.22500055593661	32.56609598369356	32.39688739057417	29.81604649864538	26.0516713720066	35.22365146283538	35.78575059880805	32.5200281520249	149.0009596210875	54.85955328841988	32.93194789137704	39.70807708006868	59.51951770246491	44.72239126120353	33.07499413486092	28.31955796203413	35.46475335469245	30.10134497945967	45.7503575000534	39.32296453440811	26.77340581271417	62.00761776036988	32.77879966008843	28.0539320551526	49.93589318250025	38.86808648082935	32.67576969285565	45.95540418254738	29.10195894110218	33.62702870293667
2024-01-03 22:13:35	1620.149	15894321402.0	24170.78479900025	136900.549065496	1601.600022904184	9960.989452259273	7135.714843235647	266.8907707506663	309.1227023526909	2869.035630888347	1593.193530606522	32.84276119590672	32.5990123727135	65.64524128784086	44.86744153162861	45.77260997479133	72.33164166007347	51.10417047710651	45.24942445805339	42.13718205492509	32.33125378420079	30.98763455837723	26.88210800110614	37.64311652763159	95.95070901173503	31.10697689859395	46.55007259063085	30.25993005563975	28.04224813767526	40.76430037441272	35.96600264272199	28.20594149083968	39.81749986765791	36.21050011735036	32.03000250849915	70.16710750525503	51.77041868822794	32.27554130393544	27.34295669816047	28.28006145103242	29.18027916642858	25.59592340165424	28.61483737728247	43.10733758866731	32.25555465870847	163.243712534488	63.55709856634847	31.30906151320937	32.44158366357716	55.9217242390631	33.26970809876399	32.43895173437699	30.07282935309536	33.59544129112608	28.73456278971777	36.88904168281513	33.75546974576132	26.83331616980373	61.46611444912012	34.79693430754522	28.56720157161361	54.17433513092019	30.50645447209708	32.84969157305573	43.85665398120937	26.68409781398106	30.9570671325037
2024-01-03 22:13:40	1620.144666666667	15893954114.0	24123.61140488926	135087.9913030225	1501.164296083923	10113.83485988414	6951.446661815464	600.4930470368543	412.5960164786303	2429.985294707425	1679.181266951926	140.3625097805021	48.8196928728307	51.57289642166783	49.24381745020511	420.3876106842137	204.1175593482946	83.86335638461908	133.4734156315357	38.82251632052988	37.83606630998268	37.59424842420727	39.62682825925135	44.65569989871121	98.1795611538264	37.7108996164532	64.01282764732939	68.62967513680938	53.72901016520051	44.79316461159789	51.70148338448533	41.88737703196723	50.46972101146577	37.90830889584931	55.30719782805053	66.85567292493431	54.71681201892847	36.96255704657152	33.26334677368175	33.11993760059021	27.92103991044213	27.8912459270079	33.43328197774012	31.03225054876176	28.71210583027867	152.8269773698769	60.04596493182968	33.96471686454701	37.96989861664985	55.63782371840239	40.68033435463864	35.24989453814251	32.8823524087391	38.79654963889835	34.44361940939692	39.63390002356331	48.36885742648676	28.95625232380184	65.41401059825834	31.21918510319268	30.01512068075356	51.11021472178282	35.50144786743034	32.01365313138791	41.82389005792149	32.86322311027435	29.06741630322417
2024-01-03 22:13:46	1620.0375	15891668519.0	24089.91842708364	135527.7876820595	1562.291414802239	10241.7147207893	6795.073185670358	544.3226843814157	329.0070237347001	2336.313546717221	1635.260706054381	131.3493178918381	47.5683974189149	56.65545680311531	47.39278662067963	390.1499845143897	189.4850122767774	74.42696786850061	115.5267203054309	28.86791394257464	33.79302989589497	37.84910989200522	31.28970399463579	42.53880327311821	101.5554347514204	33.82067979842301	67.66733009718808	68.86694269048182	46.04736532990661	45.66202456762098	41.05340349262786	34.79895372798081	52.19225817129057	40.8009448216604	50.95933675140667	55.80167472829295	48.05334804359785	39.72261510658326	28.21832320156863	34.51662861660627	35.20633096982268	29.80598060566967	31.55216214961466	36.02291281211517	38.06066277410975	159.4777278546146	71.52951661509763	31.97230266319118	32.39283455792243	58.57010841661315	43.99515507031391	45.52125588193734	29.93820512282715	37.32240503012718	30.47132215536812	33.14121741710607	44.70913453835874	29.49511145010751	68.12853388100544	30.91816480586855	28.79860227225977	53.14162664091157	38.68240390533109	28.79206889713429	40.2463893631602	31.33919546505955	30.79866040975138
